split,model,seed,gene,pearson,spearman,rmse
matched_hop0,pca_ridge,0,ENSG00000234745,0.7994900340983532,0.774928621592697,0.7569451332092285
matched_hop0,pca_ridge,0,ENSG00000104894,0.5862221534802435,0.42965257248384864,0.5697759389877319
matched_hop0,pca_ridge,0,ENSG00000196092,0.49616353502534416,0.36839639138388125,0.3741024434566498
matched_hop0,pca_ridge,0,ENSG00000129538,0.7025683442511063,0.6925885584898758,0.8374547362327576
matched_hop0,pca_ridge,0,ENSG00000143341,0.6208102204029553,0.5418715267087928,0.7565827965736389
matched_hop0,pca_ridge,0,ENSG00000139329,0.4232459064140239,0.4251917610145524,0.7390889525413513
matched_hop0,pca_ridge,0,ENSG00000087086,0.5028162303576116,0.5599322459277525,0.5948340892791748
matched_hop0,pca_ridge,0,ENSG00000140105,0.5551655069655328,0.5453019252442409,0.8621497750282288
matched_hop0,pca_ridge,0,ENSG00000162511,0.6549873278928351,0.6585756155449453,0.8415434956550598
matched_hop0,pca_ridge,0,ENSG00000110799,0.5636255259402464,0.5704045317229205,0.7513984441757202
matched_hop0,pca_ridge,0,ENSG00000107317,0.4981603527543659,0.36477703509851095,0.6446363925933838
matched_hop0,pca_ridge,0,ENSG00000173369,0.7085742938864188,0.7097563701095488,0.8223958015441895
matched_hop0,pca_ridge,0,ENSG00000011465,0.5424398382663858,0.47831140450835813,0.7267611622810364
matched_hop0,pca_ridge,0,ENSG00000115306,0.6135215183990389,0.6353072678777673,0.7898105382919312
matched_hop0,pca_ridge,0,ENSG00000102879,0.5943612919053624,0.4616224489099314,0.6607216000556946
matched_hop0,pca_ridge,0,ENSG00000104419,0.746369395268005,0.7227367188166333,0.8590895533561707
matched_hop0,pca_ridge,0,ENSG00000255823,0.5981491156188905,0.5670285986660116,0.9189658164978027
matched_hop0,pca_ridge,0,ENSG00000115461,0.6545147276443777,0.6223542780202809,0.8232622742652893
matched_hop0,pca_ridge,0,ENSG00000068831,0.45069741879958447,0.34143739343927276,0.4426031708717346
matched_hop0,pca_ridge,0,ENSG00000125730,0.5766943974815936,0.46641366551242275,0.5958614349365234
matched_hop0,pca_ridge,0,ENSG00000206503,0.6468107476763604,0.7027574503022993,0.8039675951004028
matched_hop0,pca_ridge,0,ENSG00000007312,0.5710599570363456,0.44426254094479484,0.5963832139968872
matched_hop0,pca_ridge,0,ENSG00000145824,0.45375122793115874,0.3986519076660878,0.5287825465202332
matched_hop0,spatial_knn,0,ENSG00000281383,-0.01600452711045191,-0.016902464008480816,1.2014858787136344
matched_hop0,spatial_knn,0,ENSG00000251562,0.12286954487460218,0.11497216681912506,0.9320174190243414
matched_hop0,spatial_knn,0,ENSG00000137077,0.21312973836486568,0.1611783324461815,1.1462134876692236
matched_hop0,spatial_knn,0,ENSG00000254709,0.10417229870317221,0.09920028319011988,1.2880780967174132
matched_hop0,spatial_knn,0,ENSG00000118785,0.06650136463852857,0.05226372560659772,1.4244929859466628
matched_hop0,spatial_knn,0,ENSG00000108821,-0.004633094314067729,-0.017024666991546002,1.3611236797375856
matched_hop0,spatial_knn,0,ENSG00000156738,0.10546875861444434,0.13444479419694766,0.8449038323663844
matched_hop0,spatial_knn,0,ENSG00000019582,0.12622053089469876,0.10873744725302487,1.232478435659386
matched_hop0,spatial_knn,0,ENSG00000132465,0.011198022777823296,0.005698246875572217,0.9777000617264624
matched_hop0,spatial_knn,0,ENSG00000169442,0.08636076953828903,0.07516876475772612,1.1199513447440694
matched_hop0,spatial_knn,0,ENSG00000182492,-0.021086596353767487,-0.04566003587300499,1.3161332658438734
matched_hop0,spatial_knn,0,ENSG00000101335,0.045905279074958345,0.044643865388008575,1.0867856615002467
matched_hop0,spatial_knn,0,ENSG00000105369,0.034492570971452564,0.03858178942990795,0.7630323919040671
matched_hop0,spatial_knn,0,ENSG00000168542,0.015413308053743895,0.03459178472027069,1.2900453184410254
matched_hop0,spatial_knn,0,ENSG00000204382,0.03795395425383551,0.026265081910045996,0.6325951603817498
matched_hop0,spatial_knn,0,ENSG00000261857,0.07029402609183963,0.08214532408713131,1.332085096878765
matched_hop0,spatial_knn,0,ENSG00000185664,-0.027101494627396812,-0.02581190969567305,2.029431347591493
matched_hop0,spatial_knn,0,ENSG00000245532,0.06682956839018633,0.032306781555078504,1.2062910555395001
matched_hop0,spatial_knn,0,ENSG00000153064,-0.014449410180023199,-0.018272933325398307,0.32654992295270413
matched_hop0,spatial_knn,0,ENSG00000137818,0.05900567544323348,0.0826938563547675,0.49195391678787226
matched_hop0,spatial_knn,0,ENSG00000104921,0.010167826572645991,-0.00910242316244833,0.51517715052975
