slide,split,model,seed,gene,pearson,spearman,rmse
Section_1,random,pca_ridge,4,C6orf141,0.5394775492853826,0.3936112842519833,0.3591732680797577
Section_1,random,pca_ridge,4,LYZ,0.7064161395397482,0.716001836915954,0.48714494705200195
Section_1,random,pca_ridge,4,CTSD,0.6667232119468874,0.6787663120565736,0.37236255407333374
Section_1,random,pca_ridge,4,HEBP1,0.567274057557726,0.5660942511325231,0.5425599813461304
Section_1,random,pca_ridge,4,IGHM,0.5581507372600232,0.518104112844277,0.692940890789032
Section_1,random,pca_ridge,4,HLA-DRB1,0.6722610611732542,0.7073215921865138,0.43115729093551636
Section_1,random,pca_ridge,4,C1QA,0.7511665626044483,0.7709472300562592,0.451369971036911
Section_1,random,pca_ridge,4,IGHA1,0.41425904099278466,0.4536329128153539,0.7597187757492065
Section_1,random,pca_ridge,4,DEGS1,0.5330421275923317,0.4253127195945414,0.563389778137207
Section_1,random,pca_ridge,4,AC087379.2,0.5216020674352159,0.36552732000423,0.37690842151641846
Section_1,random,pca_ridge,4,AEBP1,0.6638190632385783,0.6906869588510819,0.5376614332199097
Section_1,random,pca_ridge,4,COL1A2,0.640876498387813,0.6828149724330582,0.5612972378730774
Section_1,random,pca_ridge,4,GFRA1,0.5525287071827523,0.43184420074380186,0.5430023670196533
Section_1,random,pca_ridge,4,COL1A1,0.6282468658550738,0.6598224235120127,0.556757390499115
Section_1,random,pca_ridge,4,HLA-E,0.5800409329213828,0.6736469726842108,0.44947168231010437
Section_1,random,pca_ridge,4,CFB,0.43931840974314856,0.4040619045100118,0.5217631459236145
Section_1,random,pca_ridge,4,CCL19,0.5166425533673588,0.35034670961182485,0.5376529693603516
Section_1,random,pca_ridge,4,SNCG,0.5141245626410775,0.5174728855080879,0.5052435994148254
Section_1,random,pca_ridge,4,IGHG2,0.38402503899717205,0.2933448765759693,0.5559539794921875
Section_2,random,pca_ridge,4,CRISP3,0.7387303493617907,0.33985270072483137,0.6140225529670715
Section_2,random,pca_ridge,4,CPB1,0.5453460661025703,0.583613738342479,0.7883880138397217
Section_2,random,pca_ridge,4,IGHG3,0.7191523097902056,0.714321576390542,0.6814217567443848
Section_2,random,pca_ridge,4,CD74,0.8193438172843368,0.8147492768182424,0.3061976730823517
Section_2,random,pca_ridge,4,IGLC2,0.6749464022431396,0.7025964030576218,0.8497017025947571
Section_2,random,pca_ridge,4,HLA-B,0.6932335198428081,0.6988211094579185,0.3220546841621399
Section_2,random,pca_ridge,4,IGKC,0.7656066283916966,0.7639753501822468,0.6625027656555176
Section_2,random,pca_ridge,4,MALAT1,0.5766637897474339,0.6401884768950326,0.5661546587944031
Section_2,random,pca_ridge,4,ALB,0.3360776915187111,0.15666610439810427,0.5653230547904968
Section_2,random,pca_ridge,4,IGHG4,0.7022564244896377,0.6967774760878209,0.5117760896682739
Section_2,random,pca_ridge,4,TFF3,0.6602157199833799,0.6375590385530652,0.40256837010383606
Section_2,random,pca_ridge,4,CXCL14,0.7230390892910254,0.5916542128244872,0.5984719395637512
Section_2,random,pca_ridge,4,IGHG1,0.7203553418337446,0.7307526652280714,0.6623718738555908
Section_2,random,pca_ridge,4,SLITRK6,0.7182640366518859,0.4120577335775427,0.3847591280937195
Section_2,random,pca_ridge,4,APOE,0.8521566113029392,0.8498675500340271,0.3484831154346466
Section_2,random,pca_ridge,4,MT-ND2,0.5994183598298871,0.6279172141241107,0.5056217908859253
Section_2,random,pca_ridge,4,CALML5,0.5568103723916308,0.561260101235147,0.43857207894325256
Section_2,random,pca_ridge,4,HLA-DRA,0.7761690583411165,0.7973583077031353,0.3746758997440338
Section_2,random,pca_ridge,4,S100G,0.5742957115737685,0.5604145930457547,0.5992633700370789
Section_2,random,pca_ridge,4,LINC00645,0.5088195390055613,0.3862925569249401,0.5155619978904724
Section_2,random,pca_ridge,4,C3,0.6864011283964214,0.6498278387919061,0.5266618728637695
Section_2,random,pca_ridge,4,IGLC3,0.5634323706793838,0.4862127770361287,0.7509726285934448
Section_2,random,pca_ridge,4,IGLC1,0.548154841850549,0.5250992711005019,0.6712239980697632
Section_2,random,pca_ridge,4,TIMP1,0.6556695869332907,0.6564467271954789,0.5320152044296265
Section_2,random,pca_ridge,4,APOC1,0.7099557014128972,0.7137901319945179,0.462016761302948
Section_2,random,pca_ridge,4,TFF1,0.5448153430276623,0.5421523205497325,0.5360234975814819
Section_2,random,pca_ridge,4,SCGB2A2,0.5896441852320927,0.604526668685467,0.5869115591049194
Section_2,random,pca_ridge,4,SCGB1D2,0.5663146623836405,0.5946303281390094,0.5599896311759949
Section_2,random,pca_ridge,4,SERPINA3,0.37586582441008937,0.4009080554409823,0.5978515148162842
Section_2,random,pca_ridge,4,LINC00052,0.40864279551313065,0.2999834899604774,0.29374027252197266
Section_2,random,pca_ridge,4,AGR2,0.6343054157527467,0.6035158664050055,0.5012232661247253
Section_2,random,pca_ridge,4,C6orf141,0.6112286197043786,0.32558285137356197,0.3398755192756653
Section_2,random,pca_ridge,4,LYZ,0.6871172019371563,0.6838554502854983,0.5014398694038391
Section_2,random,pca_ridge,4,CTSD,0.6994426315702522,0.6978199291015128,0.35229870676994324
Section_2,random,pca_ridge,4,HEBP1,0.5496581047518984,0.562397688590784,0.5256420373916626
Section_2,random,pca_ridge,4,IGHM,0.5042219888607405,0.4396638183594001,0.7292330265045166
Section_2,random,pca_ridge,4,HLA-DRB1,0.7474243431602963,0.761807601190363,0.3961756229400635
Section_2,random,pca_ridge,4,C1QA,0.7408563192193663,0.7548974738233641,0.4444306790828705
Section_2,random,pca_ridge,4,IGHA1,0.435192831203096,0.4081333076429014,0.7685459852218628
Section_2,random,pca_ridge,4,DEGS1,0.6303786692803685,0.5073591669375688,0.5193305611610413
Section_2,random,pca_ridge,4,AC087379.2,0.38595341363288327,0.2393511461584364,0.4005734920501709
Section_2,random,pca_ridge,4,AEBP1,0.6739280385803982,0.6644342568666448,0.471387654542923
Section_2,random,pca_ridge,4,COL1A2,0.6309611481330397,0.6791436323063389,0.5471710562705994
Section_2,random,pca_ridge,4,GFRA1,0.6181828124726273,0.4916927821278636,0.4927617311477661
Section_2,random,pca_ridge,4,COL1A1,0.6727344953973711,0.6950520955442067,0.5234106779098511
Section_2,random,pca_ridge,4,HLA-E,0.6114369529663046,0.6741648122581929,0.4056081175804138
Section_2,random,pca_ridge,4,CFB,0.4502337439344052,0.4533886769562521,0.48335522413253784
Section_2,random,pca_ridge,4,CCL19,0.5387560242154459,0.40563320207382175,0.5269323587417603
Section_2,random,pca_ridge,4,SNCG,0.5561461576483492,0.5460356553630746,0.5182898044586182
Section_2,random,pca_ridge,4,IGHG2,0.47100350601251323,0.3860497480553601,0.6496676802635193
Section_1,random,spatial_knn,4,CRISP3,0.8150969468527782,0.468193163185482,0.5056704926441856
Section_1,random,spatial_knn,4,CPB1,0.7350380321845786,0.661629310797958,0.6625825943264625
Section_1,random,spatial_knn,4,IGHG3,0.7525645152099809,0.7356745029901294,0.6653310494306903
Section_1,random,spatial_knn,4,CD74,0.7579396798456245,0.7393564943686781,0.3659269460625892
Section_1,random,spatial_knn,4,IGLC2,0.7434188332660261,0.7598512589079891,0.7632743359785785
Section_1,random,spatial_knn,4,HLA-B,0.812295130298809,0.808043890692738,0.2573761179825962
Section_1,random,spatial_knn,4,IGKC,0.7099760116951103,0.7187231909266185,0.6859804537129106
Section_1,random,spatial_knn,4,MALAT1,0.6094924925472934,0.6398396323049391,0.6706295723657355
Section_1,random,spatial_knn,4,ALB,0.771376833515353,0.21677596626233342,0.4489661828700447
Section_1,random,spatial_knn,4,IGHG4,0.6985092478949215,0.6906815071676622,0.5156494718452087
Section_1,random,spatial_knn,4,TFF3,0.7210610789443216,0.7715100842299235,0.4383898561344177
Section_1,random,spatial_knn,4,CXCL14,0.742381783490376,0.5969966418388689,0.5548681133083625
Section_1,random,spatial_knn,4,IGHG1,0.6895786540131476,0.6864381113300105,0.6352172556420546
Section_1,random,spatial_knn,4,SLITRK6,0.6849560040329117,0.320611612153267,0.34935423563758367
Section_1,random,spatial_knn,4,APOE,0.5960709113608043,0.5872765843107347,0.49665496989742414
Section_1,random,spatial_knn,4,MT-ND2,0.4712643268534145,0.4167254394780326,0.45737661731243406
Section_1,random,spatial_knn,4,CALML5,0.7699710797923293,0.7628650022823119,0.34286276669517307
Section_1,random,spatial_knn,4,HLA-DRA,0.7122918347688718,0.7337741949358108,0.40716639142330474
Section_1,random,spatial_knn,4,S100G,0.7360706740614055,0.701068839616886,0.5713748785648506
Section_1,random,spatial_knn,4,LINC00645,0.6480074274150658,0.4093883367938391,0.3930225963495058
Section_1,random,spatial_knn,4,C3,0.7104883104929115,0.6729851992994944,0.6047942529134162
Section_1,random,spatial_knn,4,IGLC3,0.5936714803348965,0.48601669345154924,0.682616236079949
Section_1,random,spatial_knn,4,IGLC1,0.6010063981054737,0.6313800296620891,0.7719036203563001
Section_1,random,spatial_knn,4,TIMP1,0.6659099006578756,0.6493536018158182,0.5845857594620022
Section_1,random,spatial_knn,4,APOC1,0.5330462096176689,0.558402845534005,0.5738903879549134
Section_1,random,spatial_knn,4,TFF1,0.6717919937059734,0.6618740189571665,0.5075040182041285
Section_1,random,spatial_knn,4,SCGB2A2,0.6318757839204284,0.5986431430743088,0.628790018803447
Section_1,random,spatial_knn,4,SCGB1D2,0.6198660915373869,0.6116981338588571,0.5899792957587426
Section_1,random,spatial_knn,4,SERPINA3,0.6310798193731325,0.6074088103144658,0.5159683363931468
Section_1,random,spatial_knn,4,LINC00052,0.7215492971797745,0.3876073923751196,0.20475856702591355
Section_1,random,spatial_knn,4,AGR2,0.6066641337144486,0.5809584279566917,0.5363463863608515
Section_1,random,spatial_knn,4,C6orf141,0.6555224280911189,0.39222609016628984,0.32218365242296965
Section_1,random,spatial_knn,4,LYZ,0.6068105405740066,0.6331932065003774,0.552879721166831
Section_1,random,spatial_knn,4,CTSD,0.5040768201031375,0.5115167732593496,0.4384976372186717
Section_1,random,spatial_knn,4,HEBP1,0.650104844057503,0.6025846862042731,0.5075589114705604
Section_1,random,spatial_knn,4,IGHM,0.5949407643522835,0.5198645797448435,0.6710507180026707
Section_1,random,spatial_knn,4,HLA-DRB1,0.5429230275595519,0.5941526486819226,0.4957479327610276
Section_1,random,spatial_knn,4,C1QA,0.5963165376747573,0.6061835838766918,0.5532048727610851
Section_1,random,spatial_knn,4,IGHA1,0.5724733665930696,0.5519545654293786,0.6889670311989954
Section_1,random,spatial_knn,4,DEGS1,0.617053971621353,0.5210822853360023,0.5254281864099947
Section_1,random,spatial_knn,4,AC087379.2,0.739507225804259,0.4127832685706274,0.29884833770613717
Section_1,random,spatial_knn,4,AEBP1,0.5771203959298076,0.5874442286449598,0.6100492685964051
Section_1,random,spatial_knn,4,COL1A2,0.5737577106618821,0.5973475689208845,0.6201464670313788
Section_1,random,spatial_knn,4,GFRA1,0.6217132254477353,0.5074724754822308,0.5122779024876396
Section_1,random,spatial_knn,4,COL1A1,0.5599671808815251,0.5747774512963283,0.5961544602808142
Section_1,random,spatial_knn,4,HLA-E,0.5144971905342209,0.5952881431391238,0.47769370334155337
Section_1,random,spatial_knn,4,CFB,0.5644644049274172,0.5682909848812149,0.48241475161322117
Section_1,random,spatial_knn,4,CCL19,0.4939713341965455,0.44685353248998316,0.5467734339114442
Section_1,random,spatial_knn,4,SNCG,0.5997833401567092,0.5754878485874695,0.48039690691448783
Section_1,random,spatial_knn,4,IGHG2,0.3787456054392818,0.254003495442914,0.5813246210659191
Section_2,random,spatial_knn,4,CRISP3,0.8712864994092882,0.4646621129761077,0.452389436211416
Section_2,random,spatial_knn,4,CPB1,0.815447055905604,0.8026578727808551,0.5607509097370166
Section_2,random,spatial_knn,4,IGHG3,0.8173245084264448,0.7726245726245726,0.5640622491566083
Section_2,random,spatial_knn,4,CD74,0.7836815529656286,0.7928244411003031,0.33749807134198645
Section_2,random,spatial_knn,4,IGLC2,0.7438647804709997,0.7313556606922945,0.770224938294112
Section_2,random,spatial_knn,4,HLA-B,0.806500000228016,0.8095104871781995,0.26542172697197214
Section_2,random,spatial_knn,4,IGKC,0.788530232510066,0.7762344520965211,0.6233678653430369
Section_2,random,spatial_knn,4,MALAT1,0.46515115325450196,0.508366002219508,0.6623301598854762
Section_2,random,spatial_knn,4,ALB,0.6997276947281321,0.11205127037820269,0.44074317439752186
Section_2,random,spatial_knn,4,IGHG4,0.7621277050314261,0.685401837125975,0.46950238249021714
Section_2,random,spatial_knn,4,TFF3,0.7636970762863142,0.7560203623247241,0.3483401890846527
Section_2,random,spatial_knn,4,CXCL14,0.8097539204129591,0.6870028818241017,0.5135850039764406
Section_2,random,spatial_knn,4,IGHG1,0.7523215322394147,0.7292805251649719,0.6227693172940448
Section_2,random,spatial_knn,4,SLITRK6,0.8168581210896658,0.4174452848368673,0.3142077333988034
Section_2,random,spatial_knn,4,APOE,0.692414395064348,0.682169705853176,0.47968692052942175
Section_2,random,spatial_knn,4,MT-ND2,0.6016794038543388,0.617704941842873,0.5028188736182828
Section_2,random,spatial_knn,4,CALML5,0.7505099814000499,0.7154567658080649,0.3518347655368612
Section_2,random,spatial_knn,4,HLA-DRA,0.7345343917037688,0.7554104036862657,0.40717642390740083
Section_2,random,spatial_knn,4,S100G,0.6779262264963357,0.6564192867075286,0.5385098124984448
Section_2,random,spatial_knn,4,LINC00645,0.7650271541189513,0.5752403724601196,0.38616640289153703
Section_2,random,spatial_knn,4,C3,0.6254217232580418,0.6066744251427998,0.5829487494639908
Section_2,random,spatial_knn,4,IGLC3,0.7039082888566565,0.5129478853004502,0.6443489139448204
Section_2,random,spatial_knn,4,IGLC1,0.6136844529911469,0.49662397260982344,0.6464326735118301
Section_2,random,spatial_knn,4,TIMP1,0.5954009588523944,0.573409104604097,0.5762823949420977
Section_2,random,spatial_knn,4,APOC1,0.6363848426933099,0.6273978693157055,0.5088265178304046
Section_2,random,spatial_knn,4,TFF1,0.6753949454838329,0.6583671129347591,0.47410911406207423
Section_2,random,spatial_knn,4,SCGB2A2,0.6972616068063318,0.6972478697079924,0.5281638966887776
Section_2,random,spatial_knn,4,SCGB1D2,0.6800632641881317,0.683983911524374,0.5235449294641024
Section_2,random,spatial_knn,4,SERPINA3,0.611159898635209,0.5631725976653144,0.5122035803606965
Section_2,random,spatial_knn,4,LINC00052,0.7563877257833038,0.38394233129137967,0.21027211762356152
Section_2,random,spatial_knn,4,AGR2,0.7007404560764718,0.6827849804806398,0.46836410276110596
Section_2,random,spatial_knn,4,C6orf141,0.7135184700144259,0.39623584386398875,0.3037670059842665
Section_2,random,spatial_knn,4,LYZ,0.6026789065931746,0.6118567596173663,0.5583521412748523
Section_2,random,spatial_knn,4,CTSD,0.5689281941957434,0.5442480789902349,0.4086859383945709
Section_2,random,spatial_knn,4,HEBP1,0.6316664744599985,0.5550101360640114,0.4956942750330222
Section_2,random,spatial_knn,4,IGHM,0.6358114296064401,0.49313087852859777,0.6489599717411058
Section_2,random,spatial_knn,4,HLA-DRB1,0.6807691586054812,0.6802343804353763,0.4362827473420537
Section_2,random,spatial_knn,4,C1QA,0.565937004741829,0.5859406724628444,0.5534452434512215
Section_2,random,spatial_knn,4,IGHA1,0.6981632311634548,0.5969963650941595,0.6133647575548
Section_2,random,spatial_knn,4,DEGS1,0.7014396382452445,0.6077463496554272,0.474927533555477
Section_2,random,spatial_knn,4,AC087379.2,0.5435865644480445,0.2909679532406575,0.36439277054245645
Section_2,random,spatial_knn,4,AEBP1,0.555306882677934,0.522771786469124,0.5506170219514225
Section_2,random,spatial_knn,4,COL1A2,0.5496589985017056,0.5934277865863069,0.6063231133201794
Section_2,random,spatial_knn,4,GFRA1,0.6799835767703382,0.5834388261702008,0.4594166797310001
Section_2,random,spatial_knn,4,COL1A1,0.5505569025135896,0.5642118722774585,0.5975068072711142
Section_2,random,spatial_knn,4,HLA-E,0.586443934566703,0.6462988547115112,0.4222141009104521
Section_2,random,spatial_knn,4,CFB,0.5696755118589145,0.5983943900165241,0.4497321695680608
Section_2,random,spatial_knn,4,CCL19,0.61198251224524,0.4227808650617864,0.49320417943342354
Section_2,random,spatial_knn,4,SNCG,0.6842622583241662,0.6547400438631269,0.45819085311840874
Section_2,random,spatial_knn,4,IGHG2,0.5752787533959501,0.44600540634217023,0.6005653167320644
Section_1,matched_hop0,mean,4,CRISP3,0.0,,0.6229220628738403
Section_1,matched_hop0,mean,4,CPB1,0.0,,1.2087600231170654
Section_1,matched_hop0,mean,4,IGHG3,,,0.8192408084869385
Section_1,matched_hop0,mean,4,CD74,0.0,,0.606548547744751
Section_1,matched_hop0,mean,4,IGLC2,,,1.0313518047332764
Section_1,matched_hop0,mean,4,HLA-B,,,0.5231887102127075
Section_1,matched_hop0,mean,4,IGKC,0.0,,0.8087086081504822
Section_1,matched_hop0,mean,4,MALAT1,0.0,,0.654891848564148
Section_1,matched_hop0,mean,4,ALB,,,0.4164067208766937
Section_1,matched_hop0,mean,4,IGHG4,0.0,,0.6031838059425354
Section_1,matched_hop0,mean,4,TFF3,,,0.4786994159221649
Section_1,matched_hop0,mean,4,CXCL14,0.0,,0.653154194355011
Section_1,matched_hop0,mean,4,IGHG1,,,0.7311861515045166
Section_1,matched_hop0,mean,4,SLITRK6,0.0,,0.3708929121494293
Section_1,matched_hop0,mean,4,APOE,0.0,,0.6849831342697144
Section_1,matched_hop0,mean,4,MT-ND2,0.0,,0.5798755884170532
Section_1,matched_hop0,mean,4,CALML5,,,0.6802996397018433
Section_1,matched_hop0,mean,4,HLA-DRA,,,0.6722657084465027
Section_1,matched_hop0,mean,4,S100G,0.0,,0.5889895558357239
Section_1,matched_hop0,mean,4,LINC00645,,,0.7649078965187073
Section_1,matched_hop0,mean,4,C3,,,0.6856687664985657
Section_1,matched_hop0,mean,4,IGLC3,0.0,,0.7512127161026001
Section_1,matched_hop0,mean,4,IGLC1,,,0.7420466542243958
Section_1,matched_hop0,mean,4,TIMP1,,,0.7010937333106995
Section_1,matched_hop0,mean,4,APOC1,,,0.6436460614204407
Section_1,matched_hop0,mean,4,TFF1,,,0.6881667375564575
Section_1,matched_hop0,mean,4,SCGB2A2,0.0,,0.7507290840148926
Section_1,matched_hop0,mean,4,SCGB1D2,,,0.7068249583244324
Section_1,matched_hop0,mean,4,SERPINA3,0.0,,0.5124193429946899
Section_1,matched_hop0,mean,4,LINC00052,0.0,,0.4744609594345093
Section_1,matched_hop0,mean,4,AGR2,,,0.4963313937187195
Section_1,matched_hop0,mean,4,C6orf141,,,0.33029094338417053
Section_1,matched_hop0,mean,4,LYZ,,,0.8320176601409912
Section_1,matched_hop0,mean,4,CTSD,,,0.5383754372596741
Section_1,matched_hop0,mean,4,HEBP1,0.0,,0.6432585120201111
Section_1,matched_hop0,mean,4,IGHM,0.0,,0.6910099387168884
Section_1,matched_hop0,mean,4,HLA-DRB1,,,0.5834330320358276
Section_1,matched_hop0,mean,4,C1QA,,,0.6841904520988464
Section_1,matched_hop0,mean,4,IGHA1,,,0.667099118232727
Section_1,matched_hop0,mean,4,DEGS1,,,0.6046791672706604
Section_1,matched_hop0,mean,4,AC087379.2,,,0.3179883360862732
Section_1,matched_hop0,mean,4,AEBP1,,,0.6553950309753418
Section_1,matched_hop0,mean,4,COL1A2,,,0.6386069059371948
Section_1,matched_hop0,mean,4,GFRA1,,,0.5034709572792053
Section_1,matched_hop0,mean,4,COL1A1,,,0.6799706816673279
Section_1,matched_hop0,mean,4,HLA-E,,,0.5312708616256714
Section_1,matched_hop0,mean,4,CFB,,,0.6126267313957214
Section_1,matched_hop0,mean,4,CCL19,,,0.5000778436660767
Section_1,matched_hop0,mean,4,SNCG,,,0.7088302373886108
Section_1,matched_hop0,mean,4,IGHG2,,,0.4908434748649597
Section_2,matched_hop0,mean,4,CRISP3,0.0,,0.6823704838752747
Section_2,matched_hop0,mean,4,CPB1,0.0,,1.3652560710906982
Section_2,matched_hop0,mean,4,IGHG3,,,0.7776946425437927
Section_2,matched_hop0,mean,4,CD74,,,0.5525102615356445
Section_2,matched_hop0,mean,4,IGLC2,,,0.8150506019592285
Section_2,matched_hop0,mean,4,HLA-B,,,0.511999785900116
Section_2,matched_hop0,mean,4,IGKC,,,0.8644772171974182
