slide,split,model,seed,gene,pearson,spearman,rmse
151675,random,mean,0,ADIRF,0.0,,0.8211231231689453
151675,random,mean,0,CCL21,,,0.06260068714618683
151675,random,mean,0,CD3D,,,0.0771770030260086
151675,random,mean,0,CLDN5,,,0.7035234570503235
151675,random,mean,0,IFIT2,,,0.2655978798866272
151675,random,mean,0,PTN,,,0.855097770690918
151675,random,mean,0,S100B,0.0,,1.1327458620071411
151675,random,mean,0,ACTG2,0.0,,0.12153440713882446
151675,random,mean,0,FOS,,,0.49443215131759644
151675,random,mean,0,ELN,,,0.183533176779747
151675,random,mean,0,NRP1,0.0,,0.24659088253974915
151675,random,mean,0,MS4A4A,0.0,,0.13076356053352356
151675,random,mean,0,LMOD1,0.0,,0.1272561252117157
151675,random,mean,0,HBA2,,,0.8634004592895508
151675,random,mean,0,PPP1R14A,,,1.0158231258392334
151675,random,mean,0,SLITRK6,,,0.11940134316682816
151675,random,mean,0,ADD3,,,0.7158166170120239
151675,random,mean,0,MIA,0.0,0.0,0.003081816015765071
151675,random,mean,0,LTF,,,0.4882271885871887
151675,random,mean,0,CST7,0.0,,0.10559667646884918
151675,random,mean,0,TNF,,,0.0017667802749201655
151675,random,mean,0,NEXN,,,0.11695350706577301
151675,random,mean,0,HBB,,,0.9270443320274353
151675,random,mean,0,SP140L,0.0,,0.15556931495666504
151675,random,mean,0,CDKN1C,,,0.5567251443862915
151675,random,mean,0,ITGB1,,,0.5071144700050354
151675,random,mean,0,CLDN11,0.0,,0.9218036532402039
151675,random,mean,0,STC2,,,0.21540850400924683
151675,random,mean,0,UGT8,0.0,,0.6169163584709167
151675,random,mean,0,SOX6,,,0.22814860939979553
151675,random,mean,0,PDLIM4,,,0.27363696694374084
151675,random,mean,0,SEPT4,,,1.0189536809921265
151675,random,mean,0,TLR7,,,0.07261655479669571
151675,random,mean,0,EBF1,,,0.18996630609035492
151675,random,mean,0,FMO2,,,0.08854855597019196
151675,random,mean,0,RELN,,,0.3845672011375427
151675,random,mean,0,VTI1A,0.0,,0.22389723360538483
151676,random,mean,0,PTGDS,,,0.7523806691169739
151676,random,mean,0,CD74,,,0.892292320728302
151676,random,mean,0,CCL19,,,0.12071195989847183
151676,random,mean,0,COL3A1,,,0.48394522070884705
151676,random,mean,0,CXCL14,,,0.8260644674301147
151676,random,mean,0,ADH1B,,,0.2991267144680023
151676,random,mean,0,TFF3,,,0.8309963941574097
151676,random,mean,0,POSTN,0.0,,0.3895692229270935
151676,random,mean,0,AQP1,0.0,,0.39399799704551697
151676,random,mean,0,ISG15,0.0,,0.6590107679367065
151676,random,mean,0,FDCSP,0.0,0.0,0.007178704719990492
151676,random,mean,0,CFD,,,0.46109768748283386
151676,random,mean,0,FABP4,0.0,,0.6498656272888184
151676,random,mean,0,ADIRF,,,0.840479850769043
151676,random,mean,0,CCL21,0.0,0.0,0.004345739725977182
151676,random,mean,0,CD3D,,,0.07279448956251144
151676,random,mean,0,CLDN5,0.0,,0.6335780620574951
151676,random,mean,0,IFIT2,,,0.22156618535518646
151676,random,mean,0,PTN,0.0,,0.8379040360450745
151676,random,mean,0,S100B,,,1.022956371307373
151676,random,mean,0,ACTG2,,,0.09887796640396118
151676,random,mean,0,FOS,,,0.4081326723098755
151676,random,mean,0,ELN,,,0.1550426036119461
151676,random,mean,0,NRP1,,,0.25588685274124146
151676,random,mean,0,MS4A4A,,,0.1155829206109047
151676,random,mean,0,LMOD1,,,0.047332387417554855
151676,random,mean,0,HBA2,,,0.7728139758110046
151676,random,mean,0,PPP1R14A,0.0,,0.8820539712905884
151676,random,mean,0,SLITRK6,,,0.08529648184776306
151676,random,mean,0,ADD3,0.0,,0.6909505128860474
151676,random,mean,0,MIA,0.0,0.0,0.003081816015765071
151676,random,mean,0,LTF,,,0.40362513065338135
151676,random,mean,0,CST7,,,0.0031417913269251585
151676,random,mean,0,TNF,0.0,0.0,0.0017667802749201655
151676,random,mean,0,NEXN,0.0,,0.09037420153617859
151676,random,mean,0,HBB,,,0.8972156047821045
151676,random,mean,0,SP140L,0.0,0.0,0.006357721518725157
151676,random,mean,0,CDKN1C,,,0.5085639357566833
151676,random,mean,0,ITGB1,0.0,,0.5076068639755249
151676,random,mean,0,CLDN11,0.0,,0.8812166452407837
151676,random,mean,0,STC2,,,0.2769421935081482
151676,random,mean,0,UGT8,0.0,,0.5188507437705994
151676,random,mean,0,SOX6,0.0,,0.25002655386924744
151676,random,mean,0,PDLIM4,,,0.28682032227516174
151676,random,mean,0,SEPT4,0.0,,0.9373583197593689
151676,random,mean,0,TLR7,,,0.13203415274620056
151676,random,mean,0,EBF1,,,0.11599810421466827
151676,random,mean,0,FMO2,,,0.13652977347373962
151676,random,mean,0,RELN,,,0.3823879361152649
151676,random,mean,0,VTI1A,,,0.22322958707809448
151507,random,pca_ridge,0,PTGDS,0.22485019107668675,0.27821019487313836,1.0265657901763916
151507,random,pca_ridge,0,CD74,0.2383848941965263,0.20014095083230615,1.0103490352630615
151507,random,pca_ridge,0,CCL19,0.12335017426592014,0.10832793624304778,0.24495285749435425
151507,random,pca_ridge,0,COL3A1,0.0374933141523194,0.03600866180587267,0.5299294590950012
151507,random,pca_ridge,0,CXCL14,0.19824288112541452,0.17277484132184825,1.0268014669418335
151507,random,pca_ridge,0,ADH1B,0.08433057971539866,0.05953729526484931,0.4819808304309845
151507,random,pca_ridge,0,TFF3,0.1758653303200961,0.18027377577372894,0.9403178691864014
151507,random,pca_ridge,0,POSTN,0.027697031841936164,0.010720324079780477,0.34500932693481445
151507,random,pca_ridge,0,AQP1,0.14994733021392825,0.09668328949223363,0.3324330151081085
151507,random,pca_ridge,0,ISG15,0.01332629711325333,0.006054351206113064,0.7195549607276917
151507,random,pca_ridge,0,FDCSP,-0.05190969965453036,-0.059000672136698504,0.056093133985996246
151507,random,pca_ridge,0,CFD,0.027689541559027742,0.023065555687636005,0.5364683270454407
151507,random,pca_ridge,0,FABP4,0.14976854949245483,0.10717465103015514,0.91924649477005
151507,random,pca_ridge,0,ADIRF,0.13968331252612248,0.12649169972955868,0.9191902279853821
151507,random,pca_ridge,0,CCL21,0.04554339740311061,0.05461548704545739,0.08188032358884811
151507,random,pca_ridge,0,CD3D,0.04171671185908835,0.053341035284164916,0.11448867619037628
151507,random,pca_ridge,0,CLDN5,0.023269355427894618,0.018610801365433183,0.6077169179916382
151507,random,pca_ridge,0,IFIT2,-0.035923193872335994,-0.013204766808277592,0.23379896581172943
151507,random,pca_ridge,0,PTN,0.11750398560456872,0.11697212568752544,0.9335306882858276
151507,random,pca_ridge,0,S100B,0.3598704609329209,0.32553950365309314,1.0805124044418335
151507,random,pca_ridge,0,ACTG2,0.018743468987636937,0.030683038107872318,0.09362664073705673
151507,random,pca_ridge,0,FOS,0.02708408162256606,0.024661475199419552,0.47720959782600403
151507,random,pca_ridge,0,ELN,0.08620195074548614,0.032586492272353024,0.1559584140777588
151507,random,pca_ridge,0,NRP1,-0.0457321018768231,-0.018725772378100133,0.2603873014450073
151507,random,pca_ridge,0,MS4A4A,-0.004253911359727679,-0.0020055930362760763,0.1068626344203949
151507,random,pca_ridge,0,LMOD1,0.06775292553043674,0.07182861819546212,0.24103190004825592
151507,random,pca_ridge,0,HBA2,0.04365049793290848,0.07126132818029922,0.8328351974487305
151507,random,pca_ridge,0,PPP1R14A,0.32691396155905433,0.1963989140285612,0.7542086839675903
151507,random,pca_ridge,0,SLITRK6,0.06306502471670908,0.08615643835426151,0.1255616992712021
151507,random,pca_ridge,0,ADD3,0.14608758727315913,0.15209703538671315,0.756058394908905
151507,random,pca_ridge,0,MIA,0.03558338040729693,0.04345319772229821,0.062184374779462814
151507,random,pca_ridge,0,LTF,0.057376812565436766,0.06424397602852665,0.5707724690437317
151507,random,pca_ridge,0,CST7,-0.01289850293809958,-0.021527272266092697,0.05591598525643349
151507,random,pca_ridge,0,TNF,,,0.003332314547151327
151507,random,pca_ridge,0,NEXN,0.041705916512670076,0.03909238429191212,0.11404947936534882
151507,random,pca_ridge,0,HBB,0.01482231902392169,0.037112562588164345,0.8388605713844299
151507,random,pca_ridge,0,SP140L,0.029211710053784024,0.02340460555035737,0.16913531720638275
151507,random,pca_ridge,0,CDKN1C,0.1788546706254061,0.13557875610582965,0.4360381066799164
151507,random,pca_ridge,0,ITGB1,0.12506816026680007,0.0786301414977606,0.45861753821372986
151507,random,pca_ridge,0,CLDN11,0.2739308033681024,0.19975757142867778,0.6195855736732483
151507,random,pca_ridge,0,STC2,0.03605857850223198,0.045965594745341586,0.30975204706192017
151507,random,pca_ridge,0,UGT8,0.20525349162445075,0.13549367756891642,0.35630595684051514
151507,random,pca_ridge,0,SOX6,0.026200732652029077,0.05396084873962649,0.2943500876426697
151507,random,pca_ridge,0,PDLIM4,0.032677294595708575,0.03807251830620604,0.39133888483047485
151507,random,pca_ridge,0,SEPT4,0.20623715696113135,0.14819971295547268,0.8402268886566162
151507,random,pca_ridge,0,TLR7,0.04004508013963249,0.052575913360649915,0.15261109173297882
151507,random,pca_ridge,0,EBF1,-0.028489885188823016,-0.028979048548579654,0.18473045527935028
151507,random,pca_ridge,0,FMO2,-0.017907085766151895,-0.024716497786995313,0.06279867142438889
151507,random,pca_ridge,0,RELN,0.1687318045562087,0.146817701121652,0.441111296415329
151507,random,pca_ridge,0,VTI1A,-0.015217533717336125,-0.00045278554566368035,0.29312029480934143
151508,random,pca_ridge,0,PTGDS,0.2430566796427042,0.24983112153972714,1.075124740600586
151508,random,pca_ridge,0,CD74,0.11696239401836815,0.11145238135263323,1.0274112224578857
151508,random,pca_ridge,0,CCL19,0.04020357784311047,0.03830258669518379,0.21522760391235352
151508,random,pca_ridge,0,COL3A1,0.11276517605207535,0.06515831319258956,0.5970999002456665
151508,random,pca_ridge,0,CXCL14,0.19409070950715251,0.17790092673171168,1.0965287685394287
151508,random,pca_ridge,0,ADH1B,0.12930294496259062,0.11018630638919266,0.4323708713054657
151508,random,pca_ridge,0,TFF3,0.22229192592816066,0.21265876278209062,0.9472567439079285
151508,random,pca_ridge,0,POSTN,0.017116871972080953,0.044338823734157456,0.29574713110923767
151508,random,pca_ridge,0,AQP1,0.04365858473573714,0.02114902965261797,0.17537526786327362
151508,random,pca_ridge,0,ISG15,0.13798319736872547,0.15121281293537903,0.7496429085731506
151508,random,pca_ridge,0,FDCSP,0.11972385449159802,0.08611839469212955,0.1689412146806717
151508,random,pca_ridge,0,CFD,0.12053205511292701,0.07444729910513767,0.5655234456062317
151508,random,pca_ridge,0,FABP4,0.12476994542272697,0.10697051583653978,0.8449687361717224
151508,random,pca_ridge,0,ADIRF,0.1660530386442133,0.1370418741200998,0.9059083461761475
151508,random,pca_ridge,0,CCL21,0.08343263005467325,0.07475903292350128,0.11635930091142654
151508,random,pca_ridge,0,CD3D,,,0.007806520443409681
151508,random,pca_ridge,0,CLDN5,0.06578985388748519,0.07685309693503987,0.5632074475288391
151508,random,pca_ridge,0,IFIT2,0.02249284754058007,0.025388938128799787,0.2105499655008316
151508,random,pca_ridge,0,PTN,0.09244144970680404,0.09520630818440826,0.9727110862731934
151508,random,pca_ridge,0,S100B,0.16552528826275942,0.18267775333027783,1.1609787940979004
151508,random,pca_ridge,0,ACTG2,0.02271172112308158,0.031430470646121283,0.09325486421585083
151508,random,pca_ridge,0,FOS,0.03955623578766118,0.023335247645786716,0.30351558327674866
151508,random,pca_ridge,0,ELN,0.046389656586368226,0.057968631581587424,0.3113293945789337
151508,random,pca_ridge,0,NRP1,0.018253301578424207,0.01993822062631169,0.2437400370836258
151508,random,pca_ridge,0,MS4A4A,-0.0015822026247017012,0.03091900811015598,0.2022038698196411
151508,random,pca_ridge,0,LMOD1,0.09248973652893337,0.09904417885579647,0.1250811517238617
151508,random,pca_ridge,0,HBA2,0.09691918598219135,0.10040491714644317,0.8227519392967224
151508,random,pca_ridge,0,PPP1R14A,0.22614772424677038,0.18122632920246828,0.7718355655670166
151508,random,pca_ridge,0,SLITRK6,0.08802446648516762,0.027264956604350476,0.09911742806434631
151508,random,pca_ridge,0,ADD3,-0.03965136059056492,-0.042311198099240235,0.6885998845100403
151508,random,pca_ridge,0,MIA,,,0.005240786354988813
151508,random,pca_ridge,0,LTF,0.08204272899655635,0.06655443251491547,0.5362586975097656
151508,random,pca_ridge,0,CST7,,,0.004759219009429216
151508,random,pca_ridge,0,TNF,0.10220626721873384,0.07912760016161165,0.09575735032558441
151508,random,pca_ridge,0,NEXN,,,0.008406446315348148
151508,random,pca_ridge,0,HBB,0.03523780898861929,0.01694494720767001,0.8771292567253113
151508,random,pca_ridge,0,SP140L,0.08590098005921955,0.0724274399383524,0.11472508311271667
151508,random,pca_ridge,0,CDKN1C,0.08587185423546667,0.08092240313200162,0.4058457612991333
151508,random,pca_ridge,0,ITGB1,0.02458403057274265,-0.04589109063824294,0.510919451713562
151508,random,pca_ridge,0,CLDN11,0.134672878615224,0.10178769352349688,0.5861510038375854
151508,random,pca_ridge,0,STC2,-0.026715460423420417,-0.022284489915780525,0.1715419441461563
151508,random,pca_ridge,0,UGT8,0.10624802723921385,0.0808612985318983,0.3718588054180145
151508,random,pca_ridge,0,SOX6,0.010724120220116115,0.008188367769432197,0.24070234596729279
151508,random,pca_ridge,0,PDLIM4,-0.04346155885573789,-0.040990394209533654,0.2702332139015198
151508,random,pca_ridge,0,SEPT4,0.09711741119066668,0.10567605202521342,0.8427442908287048
151508,random,pca_ridge,0,TLR7,-0.006051416922545389,-0.00581778484448037,0.11277442425489426
151508,random,pca_ridge,0,EBF1,-0.0018175086670198534,-0.010488980475228935,0.19850598275661469
151508,random,pca_ridge,0,FMO2,0.035869564082203875,0.051708113373952994,0.12933458387851715
151508,random,pca_ridge,0,RELN,0.07831778732611412,0.05474388785416726,0.45982593297958374
151508,random,pca_ridge,0,VTI1A,-0.05978564396891345,-0.031235525938110437,0.28674376010894775
151509,random,pca_ridge,0,PTGDS,0.31651023924413646,0.31117793356008566,0.9679434895515442
151509,random,pca_ridge,0,CD74,0.2303338239735847,0.16929834218719347,0.9836651086807251
151509,random,pca_ridge,0,CCL19,-0.034668878249165466,-0.04820333484086808,0.15993666648864746
151509,random,pca_ridge,0,COL3A1,0.17422350636850706,0.13784396370440424,0.6239274144172668
151509,random,pca_ridge,0,CXCL14,0.13923653693769075,0.14181370215599032,1.070451021194458
151509,random,pca_ridge,0,ADH1B,0.07377598848305672,0.08584103658931533,0.3839813470840454
151509,random,pca_ridge,0,TFF3,0.1234444849881018,0.1349108118899232,0.8822545409202576
151509,random,pca_ridge,0,POSTN,0.10243376284826716,0.12114828073949807,0.4834936261177063
151509,random,pca_ridge,0,AQP1,0.27145834056976575,0.15382176628485442,0.29964399337768555
151509,random,pca_ridge,0,ISG15,0.03938673920961602,0.04145686136511459,0.7911280393600464
151509,random,pca_ridge,0,FDCSP,,,0.009070240892469883
151509,random,pca_ridge,0,CFD,0.11737620091558637,0.12161442812337284,0.5232165455818176
151509,random,pca_ridge,0,FABP4,0.1417059452772586,0.12672204481487456,0.7429239749908447
151509,random,pca_ridge,0,ADIRF,0.1635308140275613,0.1494373221127401,0.8681064248085022
151509,random,pca_ridge,0,CCL21,0.045983309899900786,0.03268726975601439,0.14873644709587097
151509,random,pca_ridge,0,CD3D,,,0.007701108232140541
151509,random,pca_ridge,0,CLDN5,-0.028667091636240153,-0.035530425132916224,0.6157934665679932
151509,random,pca_ridge,0,IFIT2,0.07649748495359882,0.07369872099202705,0.21266716718673706
151509,random,pca_ridge,0,PTN,0.16506115022218568,0.15876802382501137,0.9794172048568726
151509,random,pca_ridge,0,S100B,0.32111002833867375,0.2935572279118901,1.0613987445831299
151509,random,pca_ridge,0,ACTG2,0.056162381250467845,0.060977946313140144,0.10158109664916992
151509,random,pca_ridge,0,FOS,0.02757663629776294,0.023824039518311274,0.4627555310726166
151509,random,pca_ridge,0,ELN,0.07603441591265221,0.08644995363850426,0.30927082896232605
151509,random,pca_ridge,0,NRP1,-0.04683696840320811,-0.03134839719047114,0.2935125231742859
151509,random,pca_ridge,0,MS4A4A,-0.002176956546286843,-0.004633582546591196,0.10610299557447433
151509,random,pca_ridge,0,LMOD1,-0.005148027548662148,-0.005004269150318492,0.08618105947971344
151509,random,pca_ridge,0,HBA2,-0.032517467014505155,-0.004227109696520784,0.7628066539764404
151509,random,pca_ridge,0,PPP1R14A,0.3232070389351155,0.1428392033312705,0.7281109094619751
151509,random,pca_ridge,0,SLITRK6,0.054574798799658784,0.03718181073032127,0.12412044405937195
151509,random,pca_ridge,0,ADD3,0.10746908721789421,0.08022808458706822,0.7234364748001099
151509,random,pca_ridge,0,MIA,-0.023189307989580063,-0.03243507782613837,0.07283703982830048
151509,random,pca_ridge,0,LTF,0.12369622627171051,0.12909838881940858,0.5662819743156433
151509,random,pca_ridge,0,CST7,0.022445900591585705,0.03132301801495649,0.05396238714456558
151509,random,pca_ridge,0,TNF,,,0.00358001166023314
151509,random,pca_ridge,0,NEXN,-0.13313381119009188,-0.11240355779400409,0.1580684632062912
151509,random,pca_ridge,0,HBB,-0.047779600010921935,-0.04287023783285653,0.8401269316673279
151509,random,pca_ridge,0,SP140L,0.009348880589329324,0.022774174205403626,0.09713263064622879
151509,random,pca_ridge,0,CDKN1C,0.16155557214242197,0.024154646191517377,0.41899237036705017
151509,random,pca_ridge,0,ITGB1,0.05579074579745863,0.03867670257804429,0.5033652186393738
151509,random,pca_ridge,0,CLDN11,0.291865289674584,0.11155032584184997,0.5649498701095581
151509,random,pca_ridge,0,STC2,0.038262917959882826,0.04755614053132353,0.2688297629356384
151509,random,pca_ridge,0,UGT8,0.17617201845902547,0.018021137809082637,0.3193178176879883
151509,random,pca_ridge,0,SOX6,-0.025944499249982732,-0.03600947642253537,0.2751771807670593
151509,random,pca_ridge,0,PDLIM4,0.04960798378305816,0.029403105024955037,0.2276889830827713
151509,random,pca_ridge,0,SEPT4,0.2598034867923517,0.13383806635089485,0.7980750203132629
151509,random,pca_ridge,0,TLR7,0.0550643062134996,0.06276816311077715,0.09044963121414185
151509,random,pca_ridge,0,EBF1,-0.01615907739182577,-0.029529896557483597,0.1786174774169922
151509,random,pca_ridge,0,FMO2,0.030460420525707903,0.045861586391003024,0.10261377692222595
151509,random,pca_ridge,0,RELN,0.18334295391800098,0.13511279303154286,0.5249302983283997
151509,random,pca_ridge,0,VTI1A,-0.01257171671731272,-0.004062120854294493,0.1782444417476654
151510,random,pca_ridge,0,PTGDS,0.2930571032272898,0.29735536278505537,1.0407631397247314
151510,random,pca_ridge,0,CD74,0.09047841608660956,0.08613788273997149,0.9756083488464355
151510,random,pca_ridge,0,CCL19,0.002180147359719965,-0.00733044167909948,0.18203425407409668
151510,random,pca_ridge,0,COL3A1,0.021907655692440235,-0.0074954481297202676,0.5389075875282288
151510,random,pca_ridge,0,CXCL14,0.15918629985982238,0.14066696330746803,1.079323172569275
151510,random,pca_ridge,0,ADH1B,0.13407340808171977,0.09065963524208898,0.3870415687561035
151510,random,pca_ridge,0,TFF3,0.1312464268118199,0.09449045753005486,0.8153401613235474
151510,random,pca_ridge,0,POSTN,0.12211320178965222,0.07396361793987886,0.4032655954360962
151510,random,pca_ridge,0,AQP1,0.19859048499975188,0.14212765973854324,0.23799540102481842
151510,random,pca_ridge,0,ISG15,-0.10571533673805977,-0.09070724989220914,0.740164577960968
151510,random,pca_ridge,0,FDCSP,-0.03122378490152857,-0.03805643925820021,0.11811068654060364
151510,random,pca_ridge,0,CFD,0.02460867969824946,0.026938724234080103,0.5813993811607361
151510,random,pca_ridge,0,FABP4,0.1264680562451304,0.11637768366384159,0.7837492227554321
151510,random,pca_ridge,0,ADIRF,0.08133645511339657,0.07806619013543238,0.9329333305358887
151510,random,pca_ridge,0,CCL21,0.0036434403195987927,-0.0017408500273533533,0.13144053518772125
151510,random,pca_ridge,0,CD3D,0.01714240630807364,0.0210021013333636,0.10695807635784149
151510,random,pca_ridge,0,CLDN5,-0.033146591283914326,-0.026953215216879295,0.631511390209198
151510,random,pca_ridge,0,IFIT2,0.04083355849858404,0.008256861946335332,0.19211436808109283
151510,random,pca_ridge,0,PTN,0.07344416941971064,0.07929353726219013,1.0149513483047485
151510,random,pca_ridge,0,S100B,0.35975276350965973,0.3257227180857973,1.081626057624817
151510,random,pca_ridge,0,ACTG2,0.050605309333307924,0.04514363705168826,0.13199742138385773
151510,random,pca_ridge,0,FOS,0.018051936363348165,0.014660644368494225,0.39748939871788025
151510,random,pca_ridge,0,ELN,0.02410168518307214,0.018304194252663684,0.28344792127609253
